q,a,BE SLIM FORMULA,c,d,"Emblic, Bamboo, Ginger, Black Pepper, Long Pepper, Indian Kudzu, Tribulus, Ashwagandha, Velvet Bean, Shatavari, Licorice, Indian Tinospora, Grape, 
Other Ingredients : Hydroxy Propyl Methyl Cellulose, Magnesium Stearate,  Microcrystalline Cellulose, Talc.",f,g,h
62,0,BE SLIM FORMULA,60 tablets,One in the morning and one in the evening,"Liquorice, Long Pepper,Black Pepper, Ginger, Kokam,Guggul, Tribullus, Raddish, Enicostema, Boerhavia,Curry Leaves, 
Other Ingredients : Hydroxy Propyl Methyl Cellulose, Magnesium Stearate , Microcrystalline Cellulose , Talc,",,,
63,0,HEALTHY HEART  CIRCULATION FORMULA,60 tablets,One in the morning and one in the evening,"Serpentine Stone, Guggul, Boerhaavia, Barley, Ginger, Black Pepper,Long Pepper, Hing Asafetida, Arjuna,Grape, Tribulus, Emblic, Chebulic Myrobalan, Belleric Myrobalan, ",,,
64,0,HEALTHY LUNG FORMULA,60 tablets,One in the morning and one in the evening,"Ginger, Long Pepper, Black Pepper, Night Jasmine, Yellow-Fruit Nightshade, Malabar Nut Tree,Licorice, Oroxylum, Yellow-Fruit Nightshade, Solanum Anguivi, Bael Tree, Fragrant Padri Tree, Arani, Malay Bush Beech, Sarivan, Uraria Picta,Clerodendrum Serratum ,  Holy Basil, Indian Tinospora, Pomegranate, Belleric Myrobalan, 
Other Ingredients : Hydroxy Propyl Methyl Cellulose, Magnesium Stearate,  Microcrystalline Cellulose , Talc",,,
65,0,HEALTHY SKIN FORMULA,60 tablets,One in the morning and one in the evening,"Belleric Myrobalan, Emblic, Chebulic Myrobalan, Indian Laburnum, Clove,Cardamom, Cinnamon,Black Pepper, Indian Sphaeranthus, Turmeric, Neem, Hemidesmus Indicus, Indian Madder, 
Other Ingredients : Hydroxy Propyl Methyl Cellulose, Magnesium Stearate,  Microcrystalline Cellulose, Talc.",,,
66,0,HERBOCAL FORMULA,60 tablets,One in the morning and one in the evening,"Oyster Shell Calcium, Ferrous Sulphate, Emblica, Indian Kudzu, Shatavari, Ashwagandha, Tribulus, 
Other Ingredients : Hydroxy Propyl Methyl Cellulose, Magnesium Stearate,  Microcrystalline Cellulose, Talc.",,,
67,0,STAMINA 5000 FORMULA,60 tablets,One in the morning and one in the evening,"Emblic, Bamboo, Ginger, Black Pepper, Long Pepper, Indian Kudzu, Tribulus, Ashwagandha, Velvet Bean, Shatavari, Licorice, Indian Tinospora, Grape, 
Other Ingredients : Hydroxy Propyl Methyl Cellulose, Magnesium Stearate,  Microcrystalline Cellulose, Talc.",,,
68,0,STREE SAKHI FORMULA (HEALTHY WOMAN FORMULA),60 tablets,One in the morning and one in the evening,"Trachyspermum ammi ,Cuminum cyminum ,Bombax malabaricum ,Foeniculam vulgare         
Unaqua sodium chloride , Asparagus racemosus Exctract, Glycyrrhiza glabra",,,
69,0,TRIDOSHAR FORMULA,60 tablets,One in the morning and one in the evening,"Zedoary,  Holy Basil , Greater Galangal , Tribulus,  Ceylon Leadwort,  Turmeric,  
Other Ingredients : Hydroxy Propyl Methyl Cellulose, Magnesium Stearate,  Microcrystalline Cellulose, Talc.",,,
70,0,VIBRANT DETOX FORMULA,240 tablets,"At bedtime, as recomm","Indian Laburnum, Chebulic Myrobalan, Hing Asafetida, Fennel, Senna, Indian Jalap, Licorice, Unaqua Sodium Chloride,Celery, Ginger, 
Other Ingredients : Hydroxy Propyl Methyl Cellulose, Magnesium Stearate,  Microcrystalline Cellulose, Talc.",,,
71,0,VY FORMULA,60 tablets,One in the morning and one in the evening,"Asparagus Adscendens,  Cinnamon, Ferrum, Ginger, Long Pepper, Black Pepper, Velvet Bean, Tribulus, Ashwagandha, Indian Kudzu , Curculigo, Asteracantha Longifolia,   Emblic, 
Other Ingredients : Hydroxy Propyl Methyl Cellulose, Magnesium Stearate,  Microcrystalline Cellulose, Talc.",,,
